liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_204,rLine1000,500,135.9262168994335,54.68495390194349,False,10,10,0,0.8639,75.9991283416748,0.4187892307473786,-3.046827006047317,Incomplete Dispense,Blowout before,,45.64349813747044,91.23410921379893
Viscosity_std_204,rLine1000,300,135.9262168994335,54.68495390194349,False,10,10,0,0.8639,71.25896334648132,0.2453051981361859,-5.349693970681064,Incomplete Dispense,Blowout before,,45.64349813747044,91.23410921379893
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",135.9262168994335,54.68495390194349,False,10,10,0,0.8639,88.99241733551025,0.8180239871318964,-4.568953103602272,Incomplete Dispense,Blowout before,,45.64349813747044,91.23410921379893
Viscosity_std_204,rLine1000,1000,94.19634481543775,20.47035969566018,False,10,10,0,0.8639,122.97998046875,0.8464377166457402,-2.0213315608588736,Complete Transfer,Blowout before,,79.4672432843767,91.5703451869404
Viscosity_std_204,rLine1000,500,94.19634481543775,20.47035969566018,False,10,10,0,0.8639,93.82888269424438,0.4219803111389333,-2.308065484678004,Complete Transfer,Blowout before,,79.4672432843767,91.5703451869404
Viscosity_std_204,rLine1000,300,94.19634481543775,20.47035969566018,False,10,10,0,0.8639,81.53124928474426,0.2504196694486778,-3.376289906749309,Complete Transfer,Blowout before,,79.4672432843767,91.5703451869404
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",94.19634481543775,20.47035969566018,False,10,10,0,0.8639,122.97998046875,0.8464377166457402,-2.5685623174287286,Complete Transfer,Blowout before,,79.4672432843767,91.5703451869404
Viscosity_std_204,rLine1000,1000,75.07507599777543,48.15642813788653,False,10.0,10.0,0.0,0.8639,97.54502940177916,0.8290834849272851,-4.030155697732941,Incomplete Dispense,Blowout before,,54.08565955542045,35.38907175535163
Viscosity_std_204,rLine1000,500,75.07507599777543,48.15642813788653,False,10.0,10.0,0.0,0.8639,80.4650707244873,0.4096676950162676,-5.158538021468306,Incomplete Dispense,Blowout before,,54.08565955542045,35.38907175535163
Viscosity_std_204,rLine1000,300,75.07507599777543,48.15642813788653,False,10,10,0,0.8639,73.56479334831238,0.23325486259364797,-9.99928132359148,Incomplete Dispense,Blowout before,,54.08565955542045,35.38907175535163
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",75.07507599777543,48.15642813788653,False,10.0,10.0,0.0,0.8639,97.54502940177916,0.8290834849272851,-6.395991680930909,Incomplete Dispense,Blowout before,,54.08565955542045,35.38907175535163
Viscosity_std_204,rLine1000,1000,132.80286748681908,22.034966193164742,False,10,10,0,0.8639,116.33150005340576,0.850299069630955,-1.5743639737290163,Complete Transfer,Blowout before,,72.91237378567708,31.941131255067614
Viscosity_std_204,rLine1000,500,132.80286748681908,22.034966193164742,False,10,10,0,0.8639,89.92941474914551,0.4165598458162924,-3.5629480689217723,Complete Transfer,Blowout before,,72.91237378567708,31.941131255067614
Viscosity_std_204,rLine1000,300,132.80286748681908,22.034966193164742,False,10,10,0,0.8639,79.43097043037415,0.2589875017328523,-0.07041643212861201,Complete Transfer,Blowout before,,72.91237378567708,31.941131255067614
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",132.80286748681908,22.034966193164742,False,10,10,0,0.8639,116.33150005340576,0.850299069630955,-1.7359094915931335,Complete Transfer,Blowout before,,72.91237378567708,31.941131255067614
Viscosity_std_204,rLine1000,1000,102.93901302036107,15.379468762409243,False,10,10,0,0.8639,139.69989609718323,0.8467437106558894,-1.9859114879164974,Complete Transfer,Blowout before,,94.73624163308001,27.885801077858964
Viscosity_std_204,rLine1000,500,102.93901302036107,15.379468762409243,False,10,10,0,0.8639,100.62232542037964,0.42785248190512787,-0.9486093517472236,Complete Transfer,Blowout before,,94.73624163308001,27.885801077858964
Viscosity_std_204,rLine1000,300,102.93901302036107,15.379468762409243,False,10,10,0,0.8639,85.84745454788208,0.2536544632702539,-2.1281540030659736,Complete Transfer,Blowout before,,94.73624163308001,27.885801077858964
Viscosity_std_204,rLine1000,"mean[300, 500, 1000]",102.93901302036107,15.379468762409243,False,10,10,0,0.8639,139.69989609718323,0.8467437106558894,-1.6875582809098981,Complete Transfer,Blowout before,,94.73624163308001,27.885801077858964
