liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_817,p1000,1000.0,26.979642,8.980158,0,5,5,0,True,False,0.8466,169.4456009864807,21.8206,22.6025,0.7819000000000003,-7.642334042050527,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,26.979642,8.980158,0,5,5,0,True,False,0.8466,92.6961305141449,22.6025,23.0149,0.41240000000000165,-2.57500590597646,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,300.0,26.979642,8.980158,0,5,5,0,True,False,0.8466,62.34079313278198,23.0149,23.2572,0.24230000000000018,-4.598787306087038,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,1000.0,19.630164,6.392805,0,5,5,0,True,False,0.8466,224.3722915649414,23.2572,24.1029,0.8457000000000008,-0.10630758327418317,Within Tolerance,
Viscosity_std_817,p1000,500.0,19.630164,6.392805,0,5,5,0,True,False,0.8466,120.73927116394043,24.1029,24.5298,0.42689999999999984,0.8504606661941474,Within Tolerance,
Viscosity_std_817,p1000,300.0,19.630164,6.392805,0,5,5,0,True,False,0.8466,79.44081234931946,24.5298,24.7841,0.2542999999999971,0.1259941727683459,Within Tolerance,
Viscosity_std_817,p1000,1000.0,16.556084,12.27607,0,5,5,0,True,False,0.8466,162.04059171676636,24.7841,25.6072,0.8231000000000002,-2.775809118828237,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,16.556084,12.27607,0,5,5,0,True,False,0.8466,89.49909448623657,25.6072,26.0274,0.42020000000000124,-0.732341129222483,Within Tolerance,
Viscosity_std_817,p1000,300.0,16.556084,12.27607,0,5,5,0,True,False,0.8466,60.621366024017334,26.0274,26.2786,0.25120000000000076,-1.0945743759348308,Within Tolerance,
Viscosity_std_817,p1000,1000.0,15.794196,5.571149,0,5,5,0,True,False,0.8466,264.45230627059937,26.2786,27.1361,0.8574999999999982,1.2875029529882038,Within Tolerance,
Viscosity_std_817,p1000,500.0,15.794196,5.571149,0,5,5,0,True,False,0.8466,141.04999136924744,27.1361,27.5635,0.4274000000000022,0.9685802031661264,Within Tolerance,
Viscosity_std_817,p1000,300.0,15.794196,5.571149,0,5,5,0,True,False,0.8466,91.86581110954285,27.5635,27.8318,0.2683,5.6382392314355245,Excess aspiration and dispense,
Viscosity_std_817,p1000,1000.0,11.235564,17.525777,0,5,5,0,True,False,0.8466,166.42295169830322,27.8318,28.6271,0.7952999999999975,-6.059532246633896,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,11.235564,17.525777,0,5,5,0,True,False,0.8466,92.0643744468689,28.6271,29.0396,0.4125000000000014,-2.551381998582232,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,300.0,11.235564,17.525777,0,5,5,0,True,False,0.8466,62.404768228530884,29.0396,29.2799,0.2403000000000013,-5.386250885896035,Incomplete aspiration and dispense,
