liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",6.811997256753844,6.811997256753844,False,10,10,0,0.8683,358.5491135120392,0.8484048209966987,-1.3936699679945097,Complete Transfer,Blowout before,5,313.599648475647,None
Viscosity_std_505,rLine1000,1000,48.23365759324131,16.221174695008802,False,10,10,0,0.8683,145.6483130455017,0.8492208050237631,-2.197304500315201,,,,102.38022716275499,0.9338203018537976
Viscosity_std_505,rLine1000,500,48.23365759324131,16.221174695008802,False,10,10,0,0.8683,104.43270826339722,0.42072719281165616,-3.0917441410442987,,,,102.38022716275499,0.9338203018537976
Viscosity_std_505,rLine1000,300,48.23365759324131,16.221174695008802,False,10,10,0,0.8683,88.02842426300049,0.25620441335482963,-1.6452019828670463,,,,102.38022716275499,0.9338203018537976
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",48.23365759324131,16.221174695008802,False,10,10,0,0.8683,145.6483130455017,0.8492208050237631,-2.311416874742182,,,,102.38022716275499,0.9338203018537976
Viscosity_std_505,rLine1000,1000,17.296111412782167,20.08035426662942,False,10,10,0,0.8683,170.87599229812622,0.8131426541128515,-6.352337427979787,,,,127.6163820406911,0.48056417897437986
Viscosity_std_505,rLine1000,500,17.296111412782167,20.08035426662942,False,10,10,0,0.8683,117.15715885162354,0.42623508499433976,-1.8230830371208608,,,,127.6163820406911,0.48056417897437986
Viscosity_std_505,rLine1000,300,17.296111412782167,20.08035426662942,False,10,10,0,0.8683,96.10622477531433,0.2565978342250213,-1.4941708990666418,,,,127.6163820406911,0.48056417897437986
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",17.296111412782167,20.08035426662942,False,10,10,0,0.8683,170.87599229812622,0.8131426541128515,-3.223197121389097,,,,127.6163820406911,0.48056417897437986
Viscosity_std_505,rLine1000,1000,81.83714966409454,24.452932417106325,False,10,10,0,0.8683,118.34845447540283,0.8360484914440117,-3.7143278309326546,,,,73.11428017227816,0.23610916236431287
Viscosity_std_505,rLine1000,500,81.83714966409454,24.452932417106325,False,10,10,0,0.8683,89.94616031646729,0.4175506835634418,-3.8234058358996093,,,,73.11428017227816,0.23610916236431287
Viscosity_std_505,rLine1000,300,81.83714966409454,24.452932417106325,False,10,10,0,0.8683,79.35775995254517,0.2519642106427637,-3.272981441604784,,,,73.11428017227816,0.23610916236431287
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",81.83714966409454,24.452932417106325,False,10,10,0,0.8683,118.34845447540283,0.8360484914440117,-3.6035717028123493,,,,73.11428017227816,0.23610916236431287
Viscosity_std_505,rLine1000,1000,32.23867223611632,14.709060584970107,False,10,10,0,0.8683,164.01439714431763,0.8479531155531452,-2.343301214655618,,,,119.0039542215898,0.09201314803966558
Viscosity_std_505,rLine1000,500,32.23867223611632,14.709060584970107,False,10,10,0,0.8683,112.94107556343079,0.41769639499684613,-3.7898433728328573,,,,119.0039542215898,0.09201314803966558
Viscosity_std_505,rLine1000,300,32.23867223611632,14.709060584970107,False,10,10,0,0.8683,93.04359245300293,0.24521777127614333,-5.862884841589569,,,,119.0039542215898,0.09201314803966558
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",32.23867223611632,14.709060584970107,False,10,10,0,0.8683,164.01439714431763,0.8479531155531452,-3.998676476359348,,,,119.0039542215898,0.09201314803966558
Viscosity_std_505,rLine1000,1000,59.61066726617927,15.859985607658674,False,10,10,0,0.8683,143.31240320205688,0.821652201823664,-5.372313506430486,,,,99.82728060382706,0.1982207817952621
Viscosity_std_505,rLine1000,500,59.61066726617927,15.859985607658674,False,10,10,0,0.8683,103.40635418891907,0.42272343944929547,-2.631938397029716,,,,99.82728060382706,0.1982207817952621
Viscosity_std_505,rLine1000,300,59.61066726617927,15.859985607658674,False,10,10,0,0.8683,87.79841899871826,0.2507839480321886,-3.7260746930060193,,,,99.82728060382706,0.1982207817952621
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",59.61066726617927,15.859985607658674,False,10,10,0,0.8683,143.31240320205688,0.821652201823664,-3.910108865488741,,,,99.82728060382706,0.1982207817952621
