liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_505,p1000,1000,49.50728361,49.50728361,0,5,5,0,TRUE,FALSE,0.8683,55.80925131,22.5288,23.3661,0.8373,-3.570194633,incomplete aspiration,
Viscosity_std_505,p1000,500,49.50728361,49.50728361,0,5,5,0,TRUE,FALSE,0.8683,35.59775281,24.4132,24.8113,0.3981,-8.303581711,incomplete aspiration,
Viscosity_std_505,p1000,300,49.50728361,49.50728361,0,5,5,0,TRUE,FALSE,0.8683,27.55791712,25.0496,25.2862,0.2366,-9.171177396,incomplete aspiration,
Viscosity_std_505,p1000,1000,61.88410452,4.950728361,0,5,5,0,TRUE,FALSE,0.8683,251.2578804,22.2168,23.0756,0.8588,-1.094091904,within tolerance of 1000uL,
Viscosity_std_505,p1000,500,61.88410452,4.950728361,0,5,5,0,TRUE,FALSE,0.8683,133.7678652,23.4995,23.924,0.4245,-2.222734078,within tolerance of 500uL,
Viscosity_std_505,p1000,300,61.88410452,4.950728361,0,5,5,0,TRUE,FALSE,0.8683,86.88090634,24.1773,24.4301,0.2528,-2.952128681,incomplete aspiration,
Viscosity_std_505,p1000,1000,4.950728362,4.950728361,0,5,5,0,TRUE,FALSE,0.8683,458.5063596,27.9464,28.8379,0.8915,2.671887596,excess aspiration,
Viscosity_std_505,p1000,500,4.950728362,4.950728361,0,5,5,0,TRUE,FALSE,0.8683,239.4062979,21.7117,22.1812,0.4695,8.142347115,excess aspiration,
Viscosity_std_505,p1000,300,4.950728362,4.950728361,0,5,5,0,TRUE,FALSE,0.8683,152.1786649,22.4812,22.781,0.2998,15.09079043,excess aspiration,
Viscosity_std_505,p1000,1000,4.950728361,61.88410451,0,5,5,0,TRUE,FALSE,0.8683,254.6402283,22.1267,22.992,0.8653,-0.345502706,withhin tolerance,
Viscosity_std_505,p1000,500,4.950728361,61.88410451,0,5,5,0,TRUE,FALSE,0.8683,137.1205404,23.4126,23.833,0.4204,-3.167108142,incomplete aspiration,
Viscosity_std_505,p1000,300,4.950728361,61.88410451,0,5,5,0,TRUE,FALSE,0.8683,90.27154589,24.0813,24.3388,0.2575,-1.147836769,within tolerance,
Viscosity_std_505,p1000,1000,61.88410451,61.88410451,0,5,5,0,TRUE,FALSE,0.8683,47.73031592,25.0778,25.9019,0.8241,-5.090406542,incomplete aspiration,
Viscosity_std_505,p1000,500,61.88410451,61.88410451,0,5,5,0,TRUE,FALSE,0.8683,31.56646323,26.2994,26.6959,0.3965,-8.672117932,incomplete aspiration,
Viscosity_std_505,p1000,300,61.88410451,61.88410451,0,5,5,0,TRUE,FALSE,0.8683,25.13485503,26.9297,27.1515,0.2218,-14.85277746,incomplete aspiration,
