liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_505.4,p1000,1000.0,43.0,43.0,0.0,0.0,0.0,0.0,True,False,0.8683,52.40234112739563,20.0234,20.7297,0.7063000000000024,-18.657146147644546,Incomplete Aspiration,
Viscosity_std_505,p1000,1000.0,21.5,21.5,0.0,0.0,0.0,0.0,True,False,0.8683,99.79793357849121,24.9983,25.8061,0.8078000000000003,-6.967637913163613,incomplete aspiration and dispense,
Viscosity_std_505,p1000,1000.0,38.700000000000024,36.55000000000001,0.0,0.0,0.0,0.0,True,False,0.8683,58.81657838821411,25.8061,26.5402,0.7340999999999979,-15.455487734654147,incomplete aspiration and dispense,
Viscosity_std_505,p1000,500.0,43.0,43.0,0.0,0.0,0.0,0.0,True,False,0.8683,29.307719230651855,21.098,21.3719,0.27390000000000114,-36.9112058044452,incomplete aspiration and dispense,
Viscosity_std_505,p1000,100.0,43.0,43.0,0.0,0.0,0.0,0.0,True,False,0.8683,9.93395447731018,21.3448,21.3838,0.03900000000000148,-55.08464816307559,incomplete aspiration and dispense,
Viscosity_std_505,p1000,500.0,21.5,21.5,0.0,0.0,0.0,0.0,True,False,0.8683,52.42224359512329,21.3839,21.7564,0.3724999999999987,-14.200161234596628,incomplete aspiration and dispense,
Viscosity_std_505,p1000,100.0,21.5,21.5,0.0,0.0,0.0,0.0,True,False,0.8683,15.252482175827026,21.7564,21.7975,0.041100000000000136,-52.66612921801206,incomplete aspiration and dispense,
Viscosity_std_505,p1000,500.0,38.7,36.55,0.0,0.0,0.0,0.0,True,False,0.8683,32.07888150215149,21.7975,22.0885,0.29100000000000037,-32.97247495105369,incomplete aspiration and dispense,
Viscosity_std_505,p1000,100.0,38.7,36.55,0.0,0.0,0.0,0.0,True,False,0.8683,10.743682384490967,22.0885,22.1283,0.03979999999999961,-54.16330761257675,incomplete aspiration and dispense,
Viscosity_std_505,p1000,1000.0,32.25000000000001,21.5,47.300000000000026,0.0,0.0,0.0,True,False,0.8683,86.21885442733765,22.1283,22.9549,0.8265999999999991,-4.802487619486451,incomplete aspiration and dispense,
Viscosity_std_505,p1000,500.0,32.25,21.5,47.3,0.0,0.0,0.0,True,False,0.8683,48.088138580322266,22.9549,23.3706,0.41570000000000107,-4.249683289185515,incomplete aspiration,
Viscosity_std_505,p1000,100.0,32.25,21.5,47.3,0.0,0.0,0.0,True,False,0.8683,17.030766487121582,23.3706,23.4716,0.10099999999999909,16.319244500747537,excess aspiration,
Viscosity_std_505,p1000,1000.0,25.800000000000004,21.5,34.40000000000001,0.0,0.0,0.0,True,False,0.8683,95.99994158744812,23.4716,24.3012,0.8296000000000028,-4.456984913048161,incomplete aspiration and dispense,
Viscosity_std_505,p1000,500.0,25.8,21.5,34.4,0.0,0.0,0.0,True,False,0.8683,53.16846036911011,24.3012,24.7325,0.43130000000000024,-0.656455142231888,Within tolerance of 500uL,
Viscosity_std_505,p1000,100.0,25.8,21.5,34.4,0.0,0.0,0.0,True,False,0.8683,19.01739525794983,24.7325,24.8338,0.10129999999999839,16.6647472071846,Excess aspiration,
Viscosity_std_505,p1000,1000.0,34.40000000000001,53.75000000000003,53.75000000000003,0.0,0.0,0.0,True,False,0.8683,56.676804542541504,24.8338,25.5616,0.7277999999999984,-16.18104341817362,incomplete aspiration and dispense,
Viscosity_std_505,p1000,500.0,34.4,53.75,53.75,0.0,0.0,0.0,True,False,0.8683,32.71554732322693,25.5616,25.9346,0.3730000000000011,-14.084993665783458,incomplete aspiration,
Viscosity_std_505,p1000,100.0,34.4,53.75,53.75,0.0,0.0,0.0,True,False,0.8683,13.61353087425232,25.9346,26.0249,0.09029999999999916,3.9963146377970222,Excess aspiration,
